room,occupancy,sample,distance_cm,norm_cc
sim1,empty,0,220.29349457881565,0.030523636910651592
sim1,empty,0,220.6476647206005,0.03484854139750365
sim1,empty,0,221.0018348623853,0.03837081898308432
sim1,empty,0,221.35600500417013,0.035863332646979176
sim1,empty,0,221.71017514595493,0.0268772373340764
sim1,empty,0,222.06434528773977,0.03336978991942809
sim1,empty,0,222.41851542952458,0.035907752448081226
sim1,empty,0,222.7726855713094,0.03009495209183242
sim1,empty,0,223.12685571309422,0.03885408627282057
sim1,empty,0,223.48102585487905,0.02833486132652334
sim1,empty,0,223.83519599666386,0.034476733225250876
sim1,empty,0,224.1893661384487,0.03802884180052194
sim1,empty,0,224.5435362802335,0.024574756103463265
sim1,empty,0,224.89770642201833,0.02692743037960473
sim1,empty,0,225.25187656380314,0.029041697088608185
sim1,empty,0,225.60604670558797,0.037411946767804745
sim1,empty,0,225.96021684737278,0.020496267073707854
sim1,empty,0,226.3143869891576,0.027272633984505246
sim1,empty,0,226.66855713094242,0.025906409030400278
sim1,empty,0,227.02272727272725,0.022925532614022893
sim1,empty,0,227.3768974145121,0.021599091531404078
sim1,empty,0,227.7310675562969,0.021862950221820162
sim1,empty,0,228.08523769808173,0.02135292354482209
sim1,empty,0,228.43940783986653,0.018709563578808736
sim1,empty,0,228.79357798165137,0.024910401814481915
sim1,empty,0,229.14774812343617,0.01819293744112208
sim1,empty,0,229.501918265221,0.019255988941457844
sim1,empty,0,229.8560884070058,0.017883577055812973
sim1,empty,0,230.21025854879065,0.018250970861483713
sim1,empty,0,230.56442869057545,0.018848992925445354
sim1,empty,0,230.9185988323603,0.016227690176862018
sim1,empty,0,231.2727689741451,0.015867931859313584
sim1,empty,0,231.62693911592993,0.019986409425314735
sim1,empty,0,231.98110925771473,0.018065133022686326
sim1,empty,0,232.33527939949957,0.015206952367125694
sim1,empty,0,232.68944954128438,0.016113769763600762
sim1,empty,0,233.0436196830692,0.013319623861943554
sim1,empty,0,233.39778982485402,0.01436808652852803
sim1,empty,0,233.75195996663885,0.011226695256164668
sim1,empty,0,234.10613010842366,0.010606440833231603
sim1,empty,0,234.4603002502085,0.010757774822274023
sim1,empty,0,234.8144703919933,0.014146813199136837
sim1,empty,0,235.16864053377813,0.012121443211248018
sim1,empty,0,235.52281067556294,0.011727504109361919
sim1,empty,0,235.87698081734777,0.011233889646169391
sim1,empty,0,236.23115095913258,0.010748239645166247
sim1,empty,0,236.5853211009174,0.010119787225120172
sim1,empty,0,236.93949124270222,0.00963848622476604
sim1,empty,0,237.29366138448705,0.009603898627310276
sim1,empty,0,237.64783152627186,0.007653810652232146
sim1,empty,0,238.0020016680567,0.007613780938801302
sim1,empty,0,238.35617180984153,0.008414578624722878
sim1,empty,0,238.71034195162633,0.008718241456609875
sim1,empty,0,239.06451209341117,0.007932717197488354
sim1,empty,0,239.41868223519597,0.0055357413867421455
sim1,empty,0,239.7728523769808,0.0077040571080500605
sim1,empty,0,240.1270225187656,0.006251716065250564
sim1,empty,0,240.48119266055045,0.00620098326409714
sim1,empty,0,240.83536280233525,0.0057816618303499845
sim1,empty,0,241.1895329441201,0.005277323617518883
sim1,empty,0,241.5437030859049,0.006456408033405999
sim1,empty,0,241.89787322768973,0.0059918801155244015
sim1,empty,0,242.25204336947453,0.004213995251551145
sim1,empty,0,242.60621351125937,0.004421203541958173
sim1,empty,0,242.96038365304418,0.004753871500241348
sim1,empty,0,243.314553794829,0.004513690212032444
sim1,empty,0,243.66872393661382,0.0025450358264570015
sim1,empty,0,244.02289407839865,0.0044984764416516314
sim1,empty,0,244.37706422018346,0.004584486337516064
sim1,empty,0,244.7312343619683,0.003633391970926281
sim1,empty,0,245.0854045037531,0.004350362201018302
sim1,empty,0,245.43957464553793,0.004246661871671904
sim1,empty,0,245.79374478732274,0.003900783673878137
sim1,empty,0,246.14791492910757,0.0028349087903562042
sim1,empty,0,246.50208507089238,0.0025859349258909904
sim1,empty,0,246.8562552126772,0.0022722856531312797
sim1,empty,0,247.21042535446202,0.001628395483123896
sim1,empty,0,247.56459549624685,0.002193068709862167
sim1,empty,0,247.91876563803166,0.0015727304266474238
sim1,empty,0,248.2729357798165,0.002150374995045527
sim1,empty,0,248.6271059216013,0.0020865580624036197
sim1,empty,0,248.98127606338613,0.0025700062658537844
sim1,empty,0,249.33544620517097,0.002415980684585426
sim1,empty,0,249.68961634695577,0.001621118737059539
sim1,empty,0,250.0437864887406,0.0029678547669968703
sim1,empty,0,250.3979566305254,0.0025138865453566304
sim1,empty,0,250.75212677231025,0.0028443260250801336
sim1,empty,0,251.10629691409505,0.002320742940976743
sim1,empty,0,251.4604670558799,0.002234002137142042
sim1,empty,0,251.8146371976647,0.0017800661891270693
sim1,empty,0,252.16880733944953,0.002155852624488604
sim1,empty,0,252.52297748123434,0.002155340179138287
sim1,empty,0,252.87714762301917,0.0016951462051410175
sim1,empty,0,253.23131776480398,0.0021035763566162003
sim1,empty,0,253.5854879065888,0.0015014450627106046
sim1,empty,0,253.93965804837362,0.0011347236545728324
sim1,empty,0,254.29382819015845,0.001490121480648445
sim1,empty,0,254.64799833194326,0.0026235459199348225
sim1,empty,0,255.0021684737281,0.0016501242992861631
sim1,empty,0,255.3563386155129,0.0029862098011819646
sim1,empty,0,255.71050875729773,0.0011676994973480453
sim1,empty,0,256.06467889908254,0.0016616963207060048
sim1,empty,0,256.41884904086737,0.001102479246572256
sim1,empty,0,256.7730191826522,0.0016692185354678216
sim1,empty,0,257.12718932443704,0.002715512395797657
sim1,empty,0,257.4813594662218,0.0024001442381576124
sim1,empty,0,257.83552960800665,0.0017194537110312227
sim1,empty,0,258.18969974979143,0.0016751316883963409
sim1,empty,0,258.54386989157626,0.0018037389891069088
sim1,empty,0,258.8980400333611,0.0008490171316533291
sim1,empty,0,259.25221017514593,0.001592854799113873
sim1,empty,0,259.60638031693077,0.0016639337467962835
sim1,empty,0,259.9605504587156,0.001985263054156638
sim1,empty,0,260.3147206005004,0.0015066155177048861
sim1,empty,0,260.6688907422852,0.0024671209389149767
sim1,empty,0,261.02306088407005,0.002806178419302742
sim1,empty,0,261.3772310258548,0.0022112348409320127
sim1,empty,0,261.73140116763966,0.001865000547657429
sim1,empty,0,262.0855713094245,0.002480287220122115
sim1,empty,0,262.43974145120933,0.0021748227113653337
sim1,empty,0,262.79391159299416,0.0023592118169324947
sim1,empty,0,263.148081734779,0.001801647659680671
sim1,empty,0,263.5022518765638,0.002034614102945451
sim1,empty,0,263.8564220183486,0.00253432790974307
sim1,empty,0,264.2105921601334,0.001910943729489258
sim1,empty,0,264.5647623019182,0.003004258547372337
sim1,empty,0,264.91893244370306,0.0022744800570946703
sim1,empty,0,265.2731025854879,0.0031168830343740656
sim1,empty,0,265.6272727272727,0.0030067057818315072
sim1,empty,0,265.98144286905756,0.002668845077005416
sim1,empty,0,266.33561301084234,0.0027289864455088504
sim1,empty,0,266.6897831526272,0.003117270207340504
sim1,empty,0,267.04395329441195,0.003222939631913265
sim1,empty,0,267.3981234361968,0.00237155222088885
sim1,empty,0,267.7522935779816,0.0025386161762720543
sim1,empty,0,268.10646371976645,0.0024422856068819954
sim1,empty,0,268.4606338615513,0.0032837344676010048
sim1,empty,0,268.8148040033361,0.0031010137182713115
sim1,empty,0,269.1689741451209,0.002616416400779985
sim1,empty,0,269.52314428690573,0.003305606879156527
sim1,empty,0,269.8773144286905,0.003148720279992355
sim1,empty,0,270.23148457047535,0.0028523973492314324
sim1,empty,0,270.5856547122602,0.002861550465389516
sim1,empty,0,270.939824854045,0.004293747783972833
sim1,empty,0,271.29399499582985,0.002335368954657838
sim1,empty,0,271.6481651376147,0.0025444700618920436
sim1,empty,0,272.00233527939946,0.0036989940434337307
sim1,empty,0,272.3565054211843,0.0040489471038542375
sim1,empty,0,272.71067556296913,0.0036429290582494444
sim1,empty,0,273.0648457047539,0.0043365879657992915
sim1,empty,0,273.41901584653874,0.003603510144602021
sim1,empty,0,273.7731859883236,0.004381647449749767
sim1,empty,0,274.1273561301084,0.004119091441507535
sim1,empty,0,274.48152627189324,0.0045808304594072025
sim1,empty,0,274.8356964136781,0.005231584017936582
sim1,empty,0,275.18986655546286,0.004886805258295995
sim1,empty,0,275.5440366972477,0.004367876480850338
sim1,empty,0,275.89820683903247,0.003984295482140147
sim1,empty,0,276.2523769808173,0.006386292650430241
sim1,empty,0,276.60654712260214,0.005565531143589099
sim1,empty,0,276.960717264387,0.004178572891079534
sim1,empty,0,277.3148874061718,0.003459309188215958
sim1,empty,0,277.66905754795664,0.005554763747209906
sim1,empty,0,278.0232276897414,0.007145167773658295
sim1,empty,0,278.37739783152625,0.005335505728425337
sim1,empty,0,278.73156797331103,0.003893295170319988
sim1,empty,0,279.08573811509586,0.006777081648194261
sim1,empty,0,279.4399082568807,0.00524879516460286
sim1,empty,0,279.79407839866553,0.006861852898443883
sim1,empty,0,280.14824854045037,0.0065309486424146015
sim1,empty,0,280.5024186822352,0.005007478978424682
sim1,empty,0,280.85658882402,0.006162814269149168
sim1,empty,0,281.2107589658048,0.007242882972602014
sim1,empty,0,281.5649291075896,0.0063650822459654895
sim1,empty,0,281.9190992493744,0.006974901199177755
sim1,empty,0,282.27326939115926,0.006429878545788792
sim1,empty,0,282.6274395329441,0.007311218282384066
sim1,empty,0,282.98160967472893,0.008713986001838788
sim1,empty,0,283.33577981651376,0.006144766065070417
sim1,empty,0,283.6899499582986,0.007013474102150614
sim1,empty,0,284.0441201000834,0.007308073457779624
sim1,empty,0,284.3982902418682,0.006804134079106827
sim1,empty,0,284.752460383653,0.0063412806600758684
sim1,empty,0,285.1066305254378,0.008078246420279449
sim1,empty,0,285.46080066722266,0.008403593749714996
sim1,empty,0,285.8149708090075,0.0078770927186875
sim1,empty,0,286.1691409507923,0.00884209780716616
sim1,empty,0,286.52331109257716,0.00975802953395911
sim1,empty,0,286.87748123436194,0.009119407792198915
sim1,empty,0,287.2316513761468,0.009311175657526424
sim1,empty,0,287.58582151793155,0.011074877012375943
sim1,empty,0,287.9399916597164,0.007507332816100447
sim1,empty,0,288.2941618015012,0.00951146484290017
sim1,empty,0,288.64833194328605,0.009824715605777173
sim1,empty,0,289.0025020850709,0.009739553904659564
sim1,empty,0,289.3566722268557,0.008015584241685058
sim1,empty,0,289.7108423686405,0.01318130435661634
sim1,empty,0,290.06501251042533,0.010077534530939434
sim1,empty,0,290.41918265221017,0.010272482673074347
sim1,empty,0,290.77335279399495,0.01151561776224308
sim1,empty,0,291.1275229357798,0.01263601448583629
sim1,empty,0,291.4816930775646,0.01105224275311144
sim1,empty,0,291.83586321934945,0.011569891638326796
sim1,empty,0,292.1900333611342,0.013272865543976537
sim1,empty,0,292.54420350291906,0.013896557052688894
sim1,empty,0,292.8983736447039,0.013831525485844506
sim1,empty,0,293.25254378648873,0.012405964982720532
sim1,empty,0,293.6067139282735,0.01242659625327841
sim1,empty,0,293.96088407005834,0.011183140161636105
sim1,empty,0,294.3150542118432,0.016614359929174788
sim1,empty,0,294.669224353628,0.011567468773828056
sim1,empty,0,295.02339449541284,0.015375117243136381
sim1,empty,0,295.3775646371976,0.015491069659781493
sim1,empty,0,295.73173477898246,0.01593104059721773
sim1,empty,0,296.0859049207673,0.0163526464132214
sim1,empty,0,296.4400750625521,0.017890305310134247
sim1,empty,0,296.7942452043369,0.015913638354468233
sim1,empty,0,297.14841534612174,0.01700555435849798
sim1,empty,0,297.5025854879066,0.012742773175525331
sim1,empty,0,297.8567556296914,0.016409488501875142
sim1,empty,0,298.2109257714762,0.015246768148104578
sim1,empty,0,298.565095913261,0.01800623931510803
sim1,empty,0,298.91926605504585,0.020987083843600735
sim1,empty,0,299.2734361968307,0.018738115893226166
sim1,empty,0,299.62760633861546,0.022178665600395768
sim1,empty,0,299.9817764804003,0.018981308317999043
sim1,empty,0,300.33594662218513,0.021422686899919646
sim1,empty,0,300.69011676396997,0.01970958996144161
sim1,empty,0,301.04428690575475,0.014853895708231306
sim1,empty,0,301.3984570475396,0.020235134114145598
sim1,empty,0,301.7526271893244,0.02240386420950881
sim1,empty,0,302.10679733110925,0.02371425714269033
sim1,empty,0,302.460967472894,0.023022052014771647
sim1,empty,0,302.81513761467886,0.023137446505465634
sim1,empty,0,303.1693077564637,0.02721243921588166
sim1,empty,0,303.52347789824853,0.026992869960782786
sim1,empty,0,303.8776480400333,0.024859186462504342
sim1,empty,0,304.23181818181814,0.029255357885601064
sim1,empty,0,304.585988323603,0.020759063985458338
sim1,empty,0,304.9401584653878,0.026222675596552607
sim1,empty,0,305.2943286071726,0.028028985519960692
sim1,empty,0,305.6484987489574,0.03407012827293754
sim1,empty,0,306.00266889074226,0.028771716407703898
sim1,empty,0,306.3568390325271,0.025664482682182844
sim1,empty,0,306.7110091743119,0.03227263430701093
sim1,empty,0,307.0651793160967,0.03845992980333919
sim1,empty,0,307.41934945788154,0.03233104468663348
sim1,empty,0,307.7735195996664,0.033586378237868204
sim1,empty,0,308.1276897414512,0.033910256189021666
sim1,empty,0,308.481859883236,0.0359543792335275
sim1,empty,0,308.8360300250208,0.04243848142395467
sim1,empty,0,309.19020016680565,0.04638318329234294
sim1,empty,0,309.5443703085905,0.041330629250133526
sim1,empty,0,309.89854045037526,0.038291094534942
sim1,empty,0,310.2527105921601,0.0483438028779329
sim1,empty,0,310.60688073394493,0.04161175931713786
sim1,empty,0,310.96105087572977,0.041718906295198505
sim1,empty,0,311.31522101751455,0.04087008639588792
sim1,empty,0,311.6693911592994,0.042016071305301564
sim1,empty,0,312.0235613010842,0.04557945424892271
sim1,empty,0,312.37773144286905,0.04427381458619065
sim1,empty,0,312.7319015846538,0.04901950614401481
sim1,empty,0,313.08607172643866,0.04791910824955224
sim1,empty,0,313.4402418682235,0.051696721283603725
sim1,empty,0,313.79441201000833,0.04723467284703849
sim1,empty,0,314.1485821517931,0.04869657168630631
sim1,empty,0,314.50275229357794,0.05261280697914868
sim1,empty,0,314.8569224353628,0.05222903311682663
sim1,empty,0,315.2110925771476,0.05322455301660155
sim1,empty,0,315.5652627189324,0.060728519448310245
sim1,empty,0,315.9194328607172,0.04796275288624637
sim1,empty,0,316.27360300250206,0.04235716380082905
sim1,empty,0,316.6277731442869,0.06008060162942838
sim1,empty,0,316.98194328607167,0.055107734779736975
sim1,empty,0,317.3361134278565,0.0655191834105581
sim1,empty,0,317.69028356964134,0.05749034712755578
sim1,empty,0,318.0444537114262,0.050739444823120206
sim1,empty,0,318.398623853211,0.07544616687514116
sim1,empty,0,318.7527939949958,0.06287130074779858
sim1,empty,0,319.1069641367806,0.05694217257144425
sim1,empty,0,319.46113427856545,0.056329333316890065
sim1,empty,0,319.8153044203503,0.06613799049740345
sim1,empty,0,320.16947456213506,0.05755076278894187
sim1,empty,0,320.5236447039199,0.0653452089547196
sim1,empty,0,320.87781484570473,0.07198172424392615
sim1,empty,0,321.23198498748957,0.05208962450546146
sim1,empty,0,321.58615512927435,0.06115502335763849
sim1,empty,0,321.9403252710592,0.06683991581873872
sim1,empty,0,322.294495412844,0.07666593113990514
sim1,empty,0,322.64866555462885,0.07113247037659144
sim1,empty,0,323.0028356964136,0.061661198501975274
sim1,empty,0,323.35700583819846,0.0766463728274013
sim1,empty,0,323.7111759799833,0.0620136136117911
sim1,empty,0,324.06534612176813,0.06436622047742184
sim1,empty,0,324.4195162635529,0.06819064978777054
sim1,empty,0,324.77368640533774,0.05588255855609577
sim1,empty,0,325.1278565471226,0.08911395404028588
sim1,empty,0,325.4820266889074,0.07386298616950902
sim1,empty,0,325.8361968306922,0.06685841674784018
sim1,empty,0,326.190366972477,0.06072494122209624
sim1,empty,0,326.54453711426186,0.05556537879701121
sim1,empty,0,326.8987072560467,0.06791349851980813
sim1,empty,0,327.25287739783147,0.07029797026646231
sim1,empty,0,327.6070475396163,0.060849477209910116
sim1,empty,0,327.96121768140114,0.06275080820017137
sim1,empty,0,328.315387823186,0.06795410770671048
sim1,empty,0,328.66955796497075,0.06285120099879049
sim1,empty,0,329.0237281067556,0.049722788819375356
sim1,empty,0,329.3778982485404,0.0674507374527413
sim1,empty,0,329.73206839032525,0.06401390280245191
sim1,empty,0,330.0862385321101,0.0673187234604845
sim1,empty,0,330.44040867389486,0.05614857950316203
sim1,empty,0,330.7945788156797,0.04578948246416502
sim1,empty,0,331.14874895746453,0.051121699076815366
sim1,empty,0,331.50291909924937,0.06276433214914497
sim1,empty,0,331.85708924103415,0.07514001487490173
sim1,empty,0,332.211259382819,0.0764933699115923
sim1,empty,0,332.5654295246038,0.0606773117043903
sim1,empty,0,332.91959966638865,0.04759312606144636
sim1,empty,0,333.2737698081734,0.05460812888934717
sim1,empty,0,333.62793994995826,0.05994032576134668
sim1,empty,0,333.9821100917431,0.05906738279895535
sim1,empty,0,334.33628023352793,0.05614939306197558
sim1,empty,0,334.6904503753127,0.06348786467116399
sim1,empty,0,335.04462051709754,0.04753923606424352
sim1,empty,0,335.3987906588824,0.03957784178026059
sim1,empty,0,335.7529608006672,0.04732707754955784
sim1,empty,0,336.107130942452,0.044868313116298415
sim1,empty,0,336.4613010842368,0.06490163589218767
sim1,empty,0,336.81547122602166,0.04970412218049896
sim1,empty,0,337.1696413678065,0.041590033379477
sim1,empty,0,337.52381150959127,0.05278625154740048
sim1,empty,0,337.8779816513761,0.05502749563956908
